kW
14.130786
15.650786
16.470786
19.090786
16.813857
16.673857
14.196929
14.993857
9.456929
10.993857
15.213857
15.333857
13.816929
12.910786
12.616929
13.053857
13.270786
13.173857
12.550786
13.007715
14.927715
10.307715
9.587715
8.227715
11.990786
11.667715
10.233857
10.530786
10.573857
10.013857
9.616929
10.093857
10.193857
11.433857
10.773857
10.453857
10.653857
11.236929
9.750786
8.550786
8.850786
8.490786
7.187715
5.564643
4.130786
3.730786
4.350786
3.630786
3.090786
2.910786
2.910786
2.630786
8.970786
9.810786
6.087715
4.170786
4.210786
3.270786
2.770786
2.490786
2.590786
2.890786
2.590786
2.550786
2.947715
3.173857
2.790786
2.650786
2.433857
2.196929
2.433857
2.553857
2.393857
2.153857
2.633857
2.393857
2.173857
2.396929
2.310786
1.996929
8.093857
6.553857
6.436929
6.393857
7.093857
4.133857
2.413857
3.584643
3.241572
7.107715
6.627715
5.755429
3.852358
4.403144
6.753930
8.010859
13.387787
16.075502
17.883217
21.361790
22.583290
22.395648
24.723362
22.755648
15.841790
16.138719
21.540291
19.772576
18.681790
19.098719
19.126434
19.789505
20.227933
20.835648
20.277220
15.769359
13.310859
12.307787
11.967787
12.606288
13.795502
13.684716
14.746288
15.840146
15.883217
13.975502
14.161645
13.124716
13.744716
13.484716
11.901645
10.990859
11.633930
10.300073
7.893930
8.493930
8.837001
9.097001
8.503144
6.203144
4.946215
7.666215
7.129287
5.452358
6.169287
5.752358
5.184643
4.867715
11.030786
11.307715
6.670786
4.850786
4.007715
3.870786
3.770786
3.707715
3.630786
3.430786
3.310786
3.967715
3.670786
3.547715
3.370786
3.313857
3.173857
3.373857
3.290786
3.433857
3.533857
4.013857
3.293857
3.593857
3.250786
2.353857
2.293857
2.413857
8.173857
7.933857
6.733857
6.533857
5.753857
6.153857
3.573857
2.727715
2.910786
2.867715
2.530786
6.149287
4.146215
4.993930
5.964716
9.507787
15.424716
20.594076
23.478719
25.840291
25.523362
25.578719
29.252576
27.564862
15.347933
20.892576
29.720291
25.617220
23.252576
23.678719
23.272576
25.167933
22.281790
21.292576
18.507933
19.587933
18.914076
12.155502
12.792431
12.477074
16.670932
16.674003
16.146288
17.435502
17.240146
18.814003
19.112431
15.721645
17.404716
16.004716
16.781645
21.470859
18.610859
17.353930
14.210859
12.644716
14.007787
14.673930
13.563144
13.843144
13.146215
13.826215
11.329287
11.415429
10.664643
9.087715
10.567715
10.547715
13.824643
10.547715
6.887715
5.627715
5.627715
5.050786
4.127715
3.630786
3.450786
3.710786
3.907715
4.047715
3.510786
4.107715
3.870786
3.873857
3.153857
3.290786
3.453857
4.473857
3.873857
3.473857
3.413857
3.590786
3.293857
3.213857
3.713857
3.430786
9.073857
9.373857
8.313857
7.053857
7.113857
8.053857
4.430786
3.210786
3.830786
2.767715
2.927715
5.789287
4.543144
9.318573
9.784716
9.630859
16.966288
23.041790
26.424862
25.275648
29.769505
32.863362
25.655648
23.547933
16.824862
17.947933
21.581790
25.821790
27.664862
26.906434
29.140291
25.746434
28.246434
30.881790
29.241790
32.291004
32.934076
20.140218
19.411004
18.838719
23.038646
31.723217
18.663217
20.677074
16.666288
21.707860
25.680146
20.283217
20.263217
24.250932
22.343217
22.321645
18.147787
17.670859
11.073930
10.170859
10.133930
10.153930
9.443144
6.506215
5.109287
5.826215
4.507715
3.307715
3.727715
3.790786
3.587715
3.247715
9.330786
10.107715
8.910786
4.707715
3.987715
2.870786
2.930786
3.267715
2.970786
3.010786
3.547715
3.747715
2.890786
2.727715
2.590786
2.453857
2.430786
2.733857
2.673857
2.513857
2.690786
2.613857
2.590786
3.213857
2.453857
2.933857
2.453857
2.473857
8.570786
6.653857
5.813857
6.453857
6.013857
5.410786
8.093857
3.850786
4.207715
3.107715
3.167715
5.689287
4.443144
5.013930
6.330859
9.486288
17.651004
19.921790
24.155648
34.086434
35.320291
33.586434
34.495648
33.264862
19.727933
27.155648
34.206434
32.329505
34.461790
35.538719
33.795648
29.398719
33.329505
32.601790
40.440291
34.938719
23.831004
15.411004
13.367933
12.587933
17.317074
31.763217
43.074003
38.726288
38.918573
45.398573
50.312431
40.221645
25.881645
25.564716
21.598573
22.253930
21.693930
15.050859
7.830859
7.147787
6.830859
6.237001
6.263144
5.363144
3.658501
3.804643
3.367715
2.770786
3.007715
3.770786
2.727715
2.987715
9.107715
9.710786
3.990786
4.307715
4.247715
2.530786
2.950786
2.907715
2.770786
3.847715
3.127715
2.810786
2.567715
2.670786
2.507715
2.173857
2.330786
2.233857
2.273857
2.213857
2.830786
3.830786
2.193857
2.373857
2.413857
2.353857
2.233857
2.690786
8.213857
6.793857
6.593857
5.793857
6.373857
6.890786
2.173857
2.570786
2.867715
2.470786
2.964643
3.552358
4.166215
4.140073
4.417001
5.010859
4.947787
7.747860
7.849432
7.595575
8.791004
9.675648
9.766434
9.021790
6.724789
7.472504
7.335575
8.887933
9.238719
10.752576
9.398719
9.301790
9.438719
8.774076
7.672504
6.981718
7.184789
7.390932
6.318573
5.181645
5.615502
6.746288
7.034003
6.614003
6.149359
5.943217
5.789359
6.126288
5.041645
5.064716
8.061645
8.353930
8.030859
7.813930
7.937001
7.997001
8.457001
6.638501
6.081572
7.261572
7.421572
6.950786
6.370786
7.290786
6.467715
6.530786
7.230786
4.247715
9.490786
4.970786
4.067715
3.190786
2.827715
2.733857
2.550786
2.550786
2.930786
3.027715
3.630786
3.070786
2.707715
2.650786
2.530786
3.153857
2.553857
2.376929
2.893857
2.833857
2.853857
2.953857
2.813857
3.656929
2.553857
2.973857
3.090786
2.773857
8.416929
8.373857
6.553857
3.976929
3.710786
3.216929
2.913857
2.850786
4.467715
2.970786
3.430786
2.990786
3.190786
3.413857
3.210786
3.227715
3.998501
3.478501
3.338501
3.021572
3.938501
3.558501
3.178501
2.827715
2.607715
3.061572
2.644643
3.235429
2.541572
2.213857
2.193857
2.290786
2.273857
3.373857
2.133857
2.533857
2.356929
2.453857
2.813857
4.113857
3.933857
4.293857
5.013857
4.813857
4.550786
4.293857
5.236929
4.493857
3.173857
3.893857
3.033857
2.493857
2.133857
2.216929
2.513857
2.530786
2.767715
2.633857
2.747715
3.310786
2.730786
2.470786
2.630786
2.993857
2.773857
2.770786
2.490786
2.770786
9.730786
10.707715
4.970786
4.870786
5.393857
4.730786
3.250786
3.450786
2.993857
3.353857
3.590786
3.107715
3.250786
3.190786
2.870786
2.556929
2.933857
3.713857
2.616929
2.976929
2.733857
2.813857
2.836929
2.733857
2.753857
2.796929
2.833857
8.213857
9.633857
8.456929
6.736929
5.973857
2.816929
3.216929
3.413857
4.770786
2.910786
2.730786
3.410786
5.253857
4.170786
2.573857
3.333857
6.190786
12.790786
18.693857
24.830786
32.593857
31.513857
26.353857
27.956929
29.553857
13.550786
16.324643
27.501572
34.841572
32.564643
30.558501
26.244643
25.261572
24.361572
23.804643
24.181572
23.361572
22.987715
11.876929
10.336929
10.933857
16.533857
19.753857
20.113857
21.733857
19.673857
20.293857
18.213857
16.716929
14.933857
14.313857
16.196929
18.716929
18.970786
22.076929
17.376929
14.650786
9.387715
9.513857
7.847715
4.630786
5.630786
3.793857
3.950786
4.050786
3.670786
2.953857
3.210786
2.850786
9.110786
10.207715
9.950786
4.370786
3.933857
3.510786
3.133857
3.447715
3.353857
3.270786
3.733857
4.307715
3.050786
3.267715
3.093857
2.713857
2.596929
3.153857
3.013857
3.116929
2.913857
2.993857
2.796929
2.936929
3.130786
2.816929
3.993857
2.953857
8.353857
6.616929
6.216929
6.653857
11.807715
8.230786
6.661572
5.650786
2.570786
2.690786
3.027715
5.992358
4.803144
4.823144
7.123144
9.940073
16.240073
23.435575
26.777147
27.801790
27.258719
30.486434
34.703362
30.721790
17.367933
23.518719
24.304862
26.421790
25.058719
25.897220
26.834148
26.449505
23.444862
21.438719
21.224862
18.930932
14.810859
10.793930
10.673930
11.324716
15.826288
19.823217
22.800146
24.217074
24.863217
21.674003
20.341645
22.884716
24.061645
23.478573
22.801645
22.887787
23.684716
22.410859
18.130859
16.590859
16.670859
10.517001
11.838501
11.684643
10.184643
6.747715
7.787715
8.550786
5.047715
4.490786
3.907715
4.187715
11.967715
11.190786
7.187715
5.267715
4.930786
4.030786
4.607715
4.790786
4.690786
3.807715
3.727715
4.190786
5.027715
3.470786
3.050786
3.070786
3.253857
4.813857
3.493857
3.470786
3.133857
2.813857
4.213857
2.953857
3.193857
3.293857
3.133857
3.173857
8.973857
8.993857
6.976929
6.913857
7.070786
6.436929
6.633857
6.130786
8.790786
6.767715
3.867715
5.606215
4.646215
5.480073
5.537001
11.540073
19.920146
27.560218
28.192576
28.989505
28.440291
27.892576
30.461790
28.624862
18.871004
20.864862
24.574076
26.207933
30.963362
28.112576
26.275648
26.212576
24.907933
22.947933
21.646361
17.690859
17.340073
12.960073
12.537001
14.926288
18.543217
19.129359
19.818573
20.041645
20.743217
21.546288
22.863217
22.946288
21.612431
19.084716
21.444716
21.764716
19.967787
19.077001
11.833930
8.993930
10.690859
10.373930
9.223144
6.755429
8.327715
9.407715
6.767715
4.190786
3.707715
3.647715
3.387715
2.870786
9.527715
9.870786
6.047715
4.570786
4.370786
4.170786
3.467715
3.010786
3.290786
3.010786
4.087715
3.010786
2.967715
2.570786
2.970786
2.613857
2.433857
2.713857
2.633857
2.553857
2.970786
2.813857
2.413857
2.473857
4.033857
2.750786
2.533857
2.276929
8.710786
7.813857
6.696929
6.033857
6.990786
5.816929
10.953857
6.250786
3.607715
3.007715
3.007715
5.909287
4.246215
5.740073
6.557001
10.692431
17.447787
26.651004
30.704862
34.069505
33.869505
31.412576
32.915648
30.471004
17.647933
23.855648
25.407933
27.126434
26.223362
29.409505
25.527933
27.104862
27.144862
25.984862
22.383217
24.901645
26.444716
16.287787
15.847933
15.895648
21.143290
24.432576
26.604862
24.380218
22.620218
25.427933
26.586434
25.243362
24.474076
21.274003
22.212431
23.304716
20.487787
19.193930
13.840073
9.397001
10.797001
9.557001
9.206215
9.706215
9.046215
7.309287
5.727715
5.387715
5.327715
5.427715
6.490786
5.167715
11.010786
11.947715
11.587715
6.390786
6.150786
5.307715
4.810786
4.510786
4.547715
4.530786
4.467715
4.467715
4.330786
5.247715
4.190786
4.193857
4.250786
4.133857
4.293857
4.033857
4.310786
3.793857
4.193857
4.413857
3.893857
4.553857
3.950786
4.973857
9.973857
8.073857
10.433857
13.573857
8.010786
7.356929
8.053857
7.907715
4.807715
4.330786
4.647715
7.929287
6.020073
6.060073
8.697001
11.873930
18.310859
26.538573
33.991004
37.155648
37.535648
34.563362
31.609505
30.089505
15.964862
24.778719
31.221790
28.538719
28.446434
27.832576
27.126434
29.115648
29.086434
26.454076
25.369359
26.298573
18.521645
12.610859
12.344716
12.815502
23.747787
37.141645
37.129359
35.863217
38.603217
39.297074
37.543217
38.098573
38.846288
26.569359
22.912431
16.950859
15.787787
13.797001
9.857001
10.137001
10.957001
10.526215
12.063144
10.086215
9.249287
6.646215
6.529287
6.149287
6.092358
5.164643
4.890786
4.407715
10.850786
11.747715
8.410786
6.090786
6.590786
5.250786
4.807715
4.190786
4.370786
4.270786
4.550786
4.187715
4.290786
4.087715
3.990786
3.653857
3.753857
3.533857
4.813857
3.713857
3.873857
3.953857
3.833857
3.733857
3.673857
3.810786
4.016929
4.193857
11.830786
8.336929
8.773857
8.713857
9.373857
9.833857
13.553857
12.150786
8.330786
8.407715
6.507715
5.769287
5.289287
6.053930
6.000073
5.763144
6.490859
11.041790
11.804862
10.531004
11.124862
10.941790
11.940291
11.709505
13.258719
13.961790
10.894003
9.801645
10.032431
8.532431
8.252431
7.701645
9.192431
7.921645
7.187787
7.650859
6.893930
7.157001
7.767787
7.815502
8.255502
8.072431
7.995502
7.875502
7.250859
8.649359
8.872431
8.175502
6.933930
8.280073
8.140073
9.980073
9.777001
7.520073
6.737001
7.413930
6.700073
6.440073
6.226215
5.355429
5.610786
5.087715
4.690786
4.970786
4.853857
4.950786
4.570786
4.130786
11.087715
11.510786
6.230786
5.390786
3.950786
4.253857
4.710786
3.890786
4.090786
3.990786
3.733857
4.107715
3.790786
3.830786
4.010786
3.813857
3.356929
3.353857
3.593857
4.596929
3.533857
3.613857
3.596929
3.353857
3.753857
3.353857
3.353857
3.716929
9.253857
8.693857
7.496929
3.973857
4.816929
3.513857
3.216929
6.947715
8.590786
4.170786
3.733857
3.730786
4.410786
3.810786
3.993857
4.470786
3.753857
3.890786
4.690786
3.733857
3.933857
3.573857
3.793857
3.576929
3.613857
3.993857
3.513857
3.376929
3.553857
3.990786
3.616929
4.153857
3.293857
3.513857
3.136929
3.927715
4.104643
4.024643
4.224643
4.181572
3.804643
4.498501
4.475429
3.924643
4.430786
4.184643
4.341572
3.764643
4.398501
4.367715
3.216929
3.473857
3.613857
3.753857
3.696929
3.733857
3.890786
4.790786
4.247715
4.070786
4.753857
8.270786
8.330786
7.973857
8.310786
8.010786
6.453857
5.890786
12.970786
12.387715
13.210786
11.450786
5.793857
5.470786
5.053857
4.470786
3.770786
3.790786
3.890786
3.730786
3.530786
3.570786
4.010786
4.096929
3.773857
3.253857
3.336929
3.373857
3.573857
3.353857
3.176929
3.216929
3.193857
3.393857
3.493857
3.373857
8.836929
8.276929
7.253857
3.773857
3.416929
3.593857
2.976929
3.950786
4.267715
9.250786
7.013857
6.653857
4.933857
4.230786
5.233857
8.950786
15.213857
17.290786
18.353857
23.770786
27.990786
24.961572
27.644643
26.724643
15.021572
17.064643
25.201572
24.284643
24.504643
26.821572
25.544643
27.701572
29.044643
36.936929
30.716929
27.216929
25.493857
12.613857
12.116929
11.736929
13.056929
15.953857
18.493857
17.573857
18.673857
19.393857
19.016929
17.376929
18.453857
18.176929
19.536929
20.433857
25.836929
18.436929
10.133857
8.213857
9.173857
10.370786
11.430786
8.910786
5.990786
5.653857
4.933857
4.770786
4.373857
4.710786
4.273857
5.390786
11.350786
11.753857
5.870786
5.830786
5.273857
3.933857
3.870786
3.633857
3.593857
3.890786
3.510786
3.793857
3.610786
3.590786
3.830786
4.116929
3.453857
3.376929
3.433857
3.196929
3.573857
3.353857
3.016929
3.216929
3.333857
3.413857
3.493857
3.353857
8.796929
7.993857
7.256929
7.656929
7.613857
6.776929
4.153857
3.850786
3.630786
4.327715
3.870786
5.952358
5.306215
5.243144
7.807787
10.466288
17.935502
20.872431
22.778573
21.338573
34.030932
30.781790
35.724862
29.795648
20.249505
20.221790
29.472576
26.538719
25.084862
27.981790
31.595648
27.646434
27.149505
26.975648
25.372576
18.855502
14.670859
11.457001
13.010859
13.293930
14.733930
16.447787
19.987787
26.612431
19.466288
20.352431
19.761645
20.504716
19.727787
21.127787
23.270859
27.050859
25.273930
23.417001
19.720073
11.615429
9.418501
10.501572
10.987715
11.687715
9.710786
7.610786
6.170786
5.690786
5.747715
6.247715
6.110786
6.167715
13.590786
12.510786
6.887715
7.267715
6.270786
4.670786
4.590786
4.830786
4.767715
4.610786
4.987715
4.750786
4.450786
4.527715
4.350786
3.993857
4.433857
4.013857
4.313857
4.313857
4.370786
4.253857
4.653857
4.453857
4.413857
4.310786
3.793857
3.933857
9.953857
8.613857
7.933857
7.353857
7.893857
4.413857
4.113857
4.630786
4.370786
5.104643
4.110786
6.509287
6.023144
7.280073
8.660073
12.629359
16.364716
18.978573
21.332431
27.783290
28.058719
29.935648
29.858719
29.631004
19.877147
21.057147
25.494076
28.967933
30.626434
33.769505
34.092576
29.327933
30.181790
28.721790
27.721645
23.455502
19.781645
15.881645
14.181645
13.735502
17.618573
21.432431
18.335502
23.717074
26.929359
22.815502
21.352431
20.972431
21.772431
20.932431
21.564716
25.467787
19.433930
19.833930
16.430859
12.713930
13.093930
14.097001
10.437001
8.413930
6.503144
5.986215
6.009287
4.892358
4.792358
5.072358
5.249287
4.004643
10.350786
11.347715
5.307715
5.310786
5.750786
4.427715
3.890786
4.010786
4.047715
3.650786
3.790786
3.827715
3.890786
3.547715
3.570786
3.333857
3.173857
3.313857
3.733857
3.390786
3.853857
3.993857
3.313857
3.333857
3.653857
3.910786
3.256929
3.730786
8.753857
7.216929
7.550786
6.753857
6.753857
7.176929
5.910786
3.770786
3.590786
3.787715
5.389287
6.009287
6.543144
7.837001
7.317001
10.630859
15.087787
21.651004
23.624862
25.998719
24.904862
24.735648
23.966434
24.567933
17.527933
23.801790
27.201790
26.824862
27.272576
25.320291
30.195648
29.084862
28.001790
27.571004
24.504789
24.467787
25.653930
16.244716
16.855502
16.212431
17.355502
19.935502
26.618573
31.109359
27.475502
24.195502
31.869359
34.992431
29.626288
22.778573
24.887787
33.387787
31.007787
24.230859
13.213930
13.090859
12.427787
9.977001
8.320073
7.497001
6.400073
6.360073
5.695429
4.378501
4.084643
4.107715
3.947715
4.407715
10.710786
8.667715
5.807715
5.410786
4.927715
4.107715
3.910786
4.710786
4.027715
3.627715
3.690786
4.127715
3.367715
3.530786
3.647715
3.313857
3.333857
3.733857
3.413857
3.373857
4.030786
3.333857
3.293857
3.313857
3.590786
3.233857
4.273857
3.273857
9.293857
7.593857
7.313857
7.133857
7.353857
6.753857
7.153857
7.350786
7.567715
3.750786
4.101572
6.686215
5.006215
5.480073
7.117001
12.553930
20.101645
28.623217
23.160146
25.352576
27.409505
31.620291
33.214148
35.417220
32.872576
34.686434
43.009505
40.937147
36.423290
34.657220
31.471077
25.604862
25.203290
26.203290
21.766361
20.963290
22.006361
17.749432
17.183290
16.186361
19.771004
26.387933
21.307933
23.546361
21.907933
21.620218
17.454003
17.464789
16.020146
17.543217
18.132431
15.487787
15.924716
14.290859
8.313930
8.493930
9.213930
8.540073
6.884643
6.544643
5.984643
5.567715
6.524643
5.264643
5.341572
4.967715
4.647715
4.767715
11.361572
10.378501
6.424643
6.367715
5.770786
4.710786
4.970786
4.570786
4.690786
4.790786
5.350786
5.367715
4.610786
4.667715
5.330786
4.553857
4.213857
4.296929
4.310786
4.213857
4.793857
4.353857
4.687715
5.261572
4.630786
4.273857
4.153857
4.193857
10.030786
8.916929
7.973857
8.296929
7.613857
7.753857
5.433857
4.950786
5.090786
3.887715
4.267715
4.946215
5.146215
5.413930
5.813930
5.967787
7.927860
8.995575
8.498646
8.561718
8.441718
9.660218
11.452576
10.949505
10.084862
10.641790
10.895648
11.426434
10.912576
10.838719
10.707933
10.121790
8.689432
5.657001
5.353930
5.023144
5.063144
5.553930
5.473930
5.473930
5.810859
6.798573
5.964716
5.393930
6.538573
6.438573
6.341645
5.733930
5.613930
5.947787
5.877001
7.270859
8.333930
8.473930
8.917001
8.183144
7.263144
6.295429
5.978501
5.321572
5.941572
5.361572
4.621572
4.444643
4.444643
3.930786
3.870786
3.927715
10.790786
11.070786
11.007715
11.150786
5.670786
5.390786
6.250786
4.270786
3.790786
3.793857
3.950786
4.010786
4.247715
3.553857
3.850786
3.893857
3.316929
3.593857
3.433857
3.196929
3.473857
3.533857
3.216929
3.813857
3.593857
3.476929
3.813857
3.196929
10.230786
7.376929
7.056929
6.276929
3.853857
3.176929
3.573857
3.510786
3.393857
3.710786
4.450786
8.050786
8.653857
3.890786
3.910786
3.510786
3.773857
4.070786
3.493857
3.653857
4.050786
3.396929
4.556929
3.613857
3.396929
3.653857
3.276929
3.356929
3.453857
3.396929
3.513857
3.233857
3.573857
3.456929
3.396929
3.216929
3.513857
3.356929
3.316929
3.393857
3.376929
3.967715
3.827715
4.138501
5.381572
3.687715
3.670786
3.496929
3.373857
3.416929
3.750786
3.313857
3.730786
3.333857
3.353857
3.973857
4.010786
4.030786
4.090786
4.167715
3.773857
4.110786
3.850786
4.030786
3.750786
3.933857
5.150786
3.970786
5.410786
5.690786
5.370786
4.630786
3.990786
3.930786
4.130786
3.793857
3.890786
3.830786
3.850786
4.210786
3.450786
3.830786
3.710786
3.376929
3.773857
3.176929
3.673857
3.573857
3.813857
4.216929
3.413857
3.436929
3.553857
3.393857
3.636929
3.453857
9.076929
